"ID","Created Date","Updated Date","Owner","listingTitle","billType","period","amount","description","property","bukkuurl","billname","client","Paid"
"d207579b-f3bc-4c2f-a02d-26092bdc4406",2025-12-08T09:54:35Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","SKS Pavillion B-21-01","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2025-10-31T16:00:00Z,160.8,"TNB","e83a5d2c-dd1e-422e-b3de-eeb6438cc45e","https://colivingmanagement.bukku.my/l/dZMLaL7XpR","TNB","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"d27aef9d-222a-4878-b151-1b81f2b7e79d",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite A-29-05","9f7212f5-4fac-4b40-8e1e-3e16b3f0b548",2025-10-01T04:00:00Z,50,"kitchen sink clogged","5981792a-cba0-4215-b391-e6c352f3f3bb","https://colivingmanagement.bukku.my/l/dNamqVQNxr","Magic Touch Sdn. Bhd","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"d305764c-ac10-4266-b56e-10d79854fd9b",2026-03-10T10:05:32Z,2026-03-10T10:15:01Z,"bad279a4-e309-4354-a70f-2a1b0818317f","SKS Pavillion B-21-01","3d9581dd-f220-4547-91a5-b22e1e706005",2026-02-01T04:00:00Z,399,"Maintanance Fees","e83a5d2c-dd1e-422e-b3de-eeb6438cc45e","https://colivingmanagement.bukku.my/l/bwg_KMoY-x","SKS Pavillion","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"d345870c-9cc5-49d0-beba-43c806b13f44",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Meridin Bayvue B1-22-09","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2025-09-01T04:00:00Z,288.29,"maintance ","2cf0712d-2d16-4843-b80e-a2b438b20421","https://colivingmanagement.bukku.my/l/dNO0D2ga2E",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"d374abc7-0546-401c-89a3-a5973fd8f0e0",2026-03-10T10:05:32Z,2026-03-10T10:15:18Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite A-18-05","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2026-02-01T04:00:00Z,208.8,"TNB","ab2f9b6a-402a-4593-a939-f306dc976067","https://colivingmanagement.bukku.my/l/comSVxL5v4","TNB","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"d4196ae0-2d24-450f-b68c-ae1e124610d7",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Meridin Bayvue B1-07-13a","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2025-09-01T04:00:00Z,268.88,"maintance ","c0fba2d6-05e0-4b27-9cb7-a281e6430ac9","https://colivingmanagement.bukku.my/l/dNO0D2ga2E",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"d4a8fdcf-511c-42d1-ba70-153e62ef8090",2026-01-09T04:09:42Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-22-09","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2025-11-30T16:00:00Z,102.82,"INTERNET","2cf0712d-2d16-4843-b80e-a2b438b20421","https://colivingmanagement.bukku.my/l/ac9VAXCXsc","TIME","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"d4cc54fb-f65a-4acb-a7df-16364d05b90e",2026-01-09T04:09:42Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Jalan Kuning Jalan Kuning","0841b059-48b6-4e65-988d-1fb24006db97",2025-11-30T16:00:00Z,60,"Cleaning","6db13fb0-3b98-43ff-b84c-7e4b5560a3b6","https://colivingmanagement.bukku.my/l/dM2ejJbUgj","Clean Lemons","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"d4ee9025-f9b8-4ae3-b6da-582792497340",2026-03-10T10:05:32Z,2026-03-10T10:15:04Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite A-18-05","8e9ceaca-5169-4c37-a892-a39d64f76a32",2026-02-01T04:00:00Z,91.3,"WATER","ab2f9b6a-402a-4593-a939-f306dc976067","https://colivingmanagement.bukku.my/l/c_WswzG6wJ","Paragon Suite","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"d5cb77b4-fa04-4a63-9bf6-55fbdc38fa4a",2026-01-09T04:09:42Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite A-18-05","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2025-11-30T16:00:00Z,104.94,"INTERNET","ab2f9b6a-402a-4593-a939-f306dc976067","https://colivingmanagement.bukku.my/l/ac9VAXCXsc","TIME","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"d5fcc938-40f0-4a8b-898f-716841889365",2026-03-10T10:05:32Z,2026-03-10T10:15:12Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite A-18-05","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2026-02-01T04:00:00Z,104.94,"INTERNET","ab2f9b6a-402a-4593-a939-f306dc976067","https://colivingmanagement.bukku.my/l/cCs_jJ16kh","TIME","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"d603c121-514b-48c5-9968-aa97873f6f69",2025-09-09T08:21:41Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Meridin Bayvue B1-20-03a","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2025-08-01T04:00:00Z,102.82,"Time","3faf9896-9e64-4092-93ec-603e692bae24","https://colivingmanagement.bukku.my/l/a5f9rw_fl_",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"d668163f-9905-444f-9e83-045bdd7528dc",2025-12-08T09:54:35Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite A-18-05","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2025-10-31T16:00:00Z,0,"TNB","ab2f9b6a-402a-4593-a939-f306dc976067",,"TNB","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"d66a4fca-99d2-4809-bb4a-ce3abd083afd",2025-09-09T08:35:33Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Paragon Suite B-23-07","0841b059-48b6-4e65-988d-1fb24006db97",2025-08-01T04:00:00Z,60,"cleaning fees","52890ac5-9a4d-40d0-80d2-2bbb8d13709b","https://colivingmanagement.bukku.my/l/dGtq5Fd5kS",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"d67adf77-4abf-487e-a70f-4f7f8a469866",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B2-19-12","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2025-10-01T04:00:00Z,102.82,"TIME","4155d4f3-9438-448a-8c5e-d49dd1272646","https://colivingmanagement.bukku.my/l/b1EEg-dIkv","TIME","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"d6b90a9f-52d5-436d-8e5f-ff84a5e17320",2026-02-10T07:22:09Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Tri Tower A-18-03","10f2f526-d587-40b6-af5f-c0912ae851f8",2026-01-01T04:00:00Z,404.94,"Maintanance Fees","1119da1b-7b56-4b65-9ca1-800757e29764","https://colivingmanagement.bukku.my/l/a2YWXZ0Gbk",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"d6f0eb12-1324-44c9-b227-cd7602734a4f",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite A-18-05","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2025-10-01T04:00:00Z,68.5,"TNB","ab2f9b6a-402a-4593-a939-f306dc976067","https://colivingmanagement.bukku.my/l/dMrzMtaDYO","TNB","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"d71a986f-003a-4ef2-a630-713d13fc92bc",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Meridin Bayvue B1-10-05","9f7212f5-4fac-4b40-8e1e-3e16b3f0b548",2025-09-01T04:00:00Z,80,"install new water tap","beaf7c8c-e161-4e8f-b30e-376c0d94be25","https://colivingmanagement.bukku.my/l/d-2-ccBUOE",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"d7c21cb4-d15e-4f28-882e-5fe0653b40ee",2026-02-10T07:22:09Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Tri Tower A-18-03","0841b059-48b6-4e65-988d-1fb24006db97",2026-01-01T04:00:00Z,60,"Cleaning","1119da1b-7b56-4b65-9ca1-800757e29764","https://colivingmanagement.bukku.my/l/bz64Zetwqp",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"d825f8b8-52f8-444c-a8eb-61eb7d76aa05",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-07-13a","9f7212f5-4fac-4b40-8e1e-3e16b3f0b548",2025-10-01T04:00:00Z,80,"change 1 surface light","c0fba2d6-05e0-4b27-9cb7-a281e6430ac9","https://colivingmanagement.bukku.my/l/dNamqVQNxr","Magic Touch Sdn. Bhd","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"d89bc180-edc8-4476-bd9e-0e2155b58258",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite B-23-07","8e9ceaca-5169-4c37-a892-a39d64f76a32",2025-10-01T04:00:00Z,103.95,"SAJ","52890ac5-9a4d-40d0-80d2-2bbb8d13709b","https://colivingmanagement.bukku.my/l/cYD7o8C1sN","Paragon Suite","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"d9887211-2b51-4bc3-aeca-f6e1caadf9a2",2025-09-09T06:07:00Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Meridin Bayvue B1-07-13a","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2025-08-01T04:00:00Z,87.65,"insurance","c0fba2d6-05e0-4b27-9cb7-a281e6430ac9","https://colivingmanagement.bukku.my/l/aXAY1cSr_o",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"dabf48c0-9d54-4037-88fd-30ad327b12d0",2025-09-09T08:22:25Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Meridin Bayvue B1-22-09","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2025-08-01T04:00:00Z,102.82,"Time","2cf0712d-2d16-4843-b80e-a2b438b20421","https://colivingmanagement.bukku.my/l/a5f9rw_fl_",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"dac54f95-b501-4ef2-a23e-c24fe28c1f4a",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Meridin Bayvue B1-10-05","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2025-09-01T04:00:00Z,82.7,"tnb","beaf7c8c-e161-4e8f-b30e-376c0d94be25","https://colivingmanagement.bukku.my/l/daCcu6Hyu3",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"db52b587-5c95-4f8d-bb3c-dbee8a1c906f",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-07-13a","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2025-10-01T04:00:00Z,46.8,"SAJ","c0fba2d6-05e0-4b27-9cb7-a281e6430ac9","https://colivingmanagement.bukku.my/l/dkrvRqhusJ","Meridin Bayvue","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"dba4055f-97d9-4d0b-adb7-fbc2828d5250",2025-12-08T09:54:35Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Tri Tower A-18-03","10f2f526-d587-40b6-af5f-c0912ae851f8",2025-10-31T16:00:00Z,63.6,"WATER","1119da1b-7b56-4b65-9ca1-800757e29764","https://colivingmanagement.bukku.my/l/b26Y9SFBOg","Tri Tower Residences","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"dba65c3d-b2ca-4ab7-a08c-115f83682c50",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Tri Tower A-18-03","10f2f526-d587-40b6-af5f-c0912ae851f8",2025-10-01T04:00:00Z,736.26,"Maintanance Fees","1119da1b-7b56-4b65-9ca1-800757e29764","https://colivingmanagement.bukku.my/l/c8iON24UMD","Tri Tower Residences","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"dd0cdba5-f4c6-4080-8db0-3959b126edf4",2026-03-10T10:05:32Z,2026-03-10T10:15:03Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Tri Tower A-18-03","10f2f526-d587-40b6-af5f-c0912ae851f8",2026-02-01T04:00:00Z,111.3,"WATER","1119da1b-7b56-4b65-9ca1-800757e29764","https://colivingmanagement.bukku.my/l/alH6e_l8Cc","Tri Tower Residences","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"dd84ae61-f821-48da-8a16-b402a2311dd6",2025-12-08T09:54:35Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B2-19-12","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2025-10-31T16:00:00Z,215.6,"TNB","4155d4f3-9438-448a-8c5e-d49dd1272646","https://colivingmanagement.bukku.my/l/dZMLaL7XpR","TNB","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"de04f8df-c32e-4799-986e-aa89cd499a11",2026-01-09T04:09:42Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","SKS Pavillion B-21-01","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2025-11-30T16:00:00Z,102.82,"INTERNET","e83a5d2c-dd1e-422e-b3de-eeb6438cc45e","https://colivingmanagement.bukku.my/l/ac9VAXCXsc","TIME","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"e0f19009-dee4-4775-892e-c6f8351300e9",2026-03-10T10:05:32Z,2026-03-10T10:15:21Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite A-29-05","9f7212f5-4fac-4b40-8e1e-3e16b3f0b548",2026-02-01T04:00:00Z,50,"PS A-29-05 REPAIR SHOWER TAP","5981792a-cba0-4215-b391-e6c352f3f3bb","https://colivingmanagement.bukku.my/l/cahRzi0tfv","Magic Touch","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"e15e6f10-9e47-49b7-a17c-f06f29f150eb",2025-09-09T08:37:45Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Tri Tower A-18-03","0841b059-48b6-4e65-988d-1fb24006db97",2025-08-01T04:00:00Z,60,"cleaning fees","1119da1b-7b56-4b65-9ca1-800757e29764","https://colivingmanagement.bukku.my/l/dGtq5Fd5kS",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"e1c017a9-6bed-4707-8fcf-18801834861d",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B2-19-12","0841b059-48b6-4e65-988d-1fb24006db97",2025-10-01T04:00:00Z,60,"Cleaning","4155d4f3-9438-448a-8c5e-d49dd1272646","https://colivingmanagement.bukku.my/l/a55X7C_DJn","Clean Lemons","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"e232cc51-748b-46d6-979c-aa37a04d791e",2026-03-10T10:05:32Z,2026-03-10T10:15:11Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-22-09","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2026-02-01T04:00:00Z,102.82,"INTERNET","2cf0712d-2d16-4843-b80e-a2b438b20421","https://colivingmanagement.bukku.my/l/cCs_jJ16kh","TIME","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"e274c751-52c4-485c-807d-a4c085708fdc",2026-03-06T10:35:43Z,2026-03-10T10:15:22Z,"a1b06860-22d8-4493-ae60-65dfd19af60e","Tri Tower A-18-03","f35e9434-7776-4980-a501-73869283af93",2026-02-22T16:00:00Z,120,"REPAIR WASHER","1119da1b-7b56-4b65-9ca1-800757e29764","https://colivingmanagement.bukku.my/l/dv7YIHgc1B",,,
"e2f61277-b589-4110-8e6b-e90f72dc145c",2025-09-09T06:07:00Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Meridin Bayvue B1-07-13a","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2025-08-01T04:00:00Z,200,"penalthy violations tenant","c0fba2d6-05e0-4b27-9cb7-a281e6430ac9","https://colivingmanagement.bukku.my/l/aXAY1cSr_o",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"e32618d6-dece-4c68-8b55-1152dafce737",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Meridin Bayvue B1-07-13a","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2025-09-01T04:00:00Z,102.82,"wifi bil","c0fba2d6-05e0-4b27-9cb7-a281e6430ac9","https://colivingmanagement.bukku.my/l/bjCsZKOvIL",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"e36f75e6-37de-43d1-8b2d-4e242b224d39",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Paragon Suite A-18-05","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2025-09-01T04:00:00Z,104.94,"wifi bil","ab2f9b6a-402a-4593-a939-f306dc976067","https://colivingmanagement.bukku.my/l/bjCsZKOvIL",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"e37a74a6-56fb-4a00-bf9e-307dd495ab14",2025-11-07T07:44:49Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite A-29-05","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2025-10-01T04:00:00Z,102.82,"TIME","5981792a-cba0-4215-b391-e6c352f3f3bb","https://colivingmanagement.bukku.my/l/b1EEg-dIkv","TIME","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"e3cf1c99-26d6-4a61-95c8-65a3a5204888",2025-09-21T08:16:56Z,2026-02-19T13:01:27Z,"a1b06860-22d8-4493-ae60-65dfd19af60e","Meridin Bayvue B1-07-13a","9f7212f5-4fac-4b40-8e1e-3e16b3f0b548",2025-09-20T16:00:00Z,450,"repair plaster ceilling","c0fba2d6-05e0-4b27-9cb7-a281e6430ac9","https://colivingmanagement.bukku.my/l/d-2-ccBUOE",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"e5774b51-f907-42e7-9b05-ee00d4cc865c",2025-12-11T10:06:06Z,2026-02-19T13:01:27Z,"a1b06860-22d8-4493-ae60-65dfd19af60e","Paragon Suite B-27-03","30597d44-f16c-4399-bc27-cbb841137669",2025-10-31T16:00:00Z,150,"3144 ps b-27-03 2 bedroom 4nov 2025 repair","f18c6f5a-eccf-4af8-9334-721d98013a6d","https://colivingmanagement.bukku.my/l/a0Usf2lsfg",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"e62f2041-b2a7-4c77-abc9-8f66add5aca0",2025-12-08T09:54:35Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite A-29-05","9f7212f5-4fac-4b40-8e1e-3e16b3f0b548",2025-10-31T16:00:00Z,50,"REPAIR JACUZZI","5981792a-cba0-4215-b391-e6c352f3f3bb","https://colivingmanagement.bukku.my/l/dovVkruhkL","Magic Touch Sdn. Bhd","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"e6fa706c-a27e-4c1b-a850-ee26d75983f2",2025-09-09T06:07:00Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Jalan Kuning ","9f7212f5-4fac-4b40-8e1e-3e16b3f0b548",2025-08-01T04:00:00Z,80,"change door lock","6db13fb0-3b98-43ff-b84c-7e4b5560a3b6","https://colivingmanagement.bukku.my/l/d2709lrGZo",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"e762f9b2-3ffa-418c-be2c-14e5cc149602",2025-12-08T09:54:35Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite B-23-07","8e9ceaca-5169-4c37-a892-a39d64f76a32",2025-10-31T16:00:00Z,128.65,"WATER","52890ac5-9a4d-40d0-80d2-2bbb8d13709b","https://colivingmanagement.bukku.my/l/bqyXq9rvfa","Paragon Suite","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"e7cb4982-2070-4f58-a092-aaec81a9215d",2025-10-08T07:38:36Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Jalan Kuning Jalan Kuning","0841b059-48b6-4e65-988d-1fb24006db97",2025-09-01T04:00:00Z,60,"cleaning","6db13fb0-3b98-43ff-b84c-7e4b5560a3b6","https://colivingmanagement.bukku.my/l/cZsbBAuYdf",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"e8808768-76d6-4935-9955-387710810834",2026-02-10T07:22:09Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Jalan Kuning Jalan Kuning","177a051b-fd6a-4af3-841f-0cc21f4c18f0",2026-01-01T04:00:00Z,147.35,"INTERNET","6db13fb0-3b98-43ff-b84c-7e4b5560a3b6","https://colivingmanagement.bukku.my/l/dP_6kakB9z",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"e892ea01-3614-41e5-873c-adf15f5ae0cf",2026-01-09T04:09:42Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite A-18-05","8e9ceaca-5169-4c37-a892-a39d64f76a32",2025-11-30T16:00:00Z,103.75,"WATER","ab2f9b6a-402a-4593-a939-f306dc976067","https://colivingmanagement.bukku.my/l/bQzEDdjed-","Paragon Suite","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"e8ac4eeb-7a19-4bce-8de9-07e76510de5c",2026-02-10T07:22:09Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-20-03a","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2026-01-01T04:00:00Z,178.2,"TNB","3faf9896-9e64-4092-93ec-603e692bae24","https://colivingmanagement.bukku.my/l/aJw3Zm5XbU",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"e95cefa4-5697-4078-960a-917813432678",2025-12-08T09:54:35Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","SKS Pavillion B-31-03","0345c2e1-bea6-47d9-9199-4e5a950a4f74",2025-10-31T16:00:00Z,104.94,"INTERNET","92f3ecef-c641-42fc-8085-60519b40820b","https://colivingmanagement.bukku.my/l/bbeYtzYH-2","TIME","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"e9f5dced-5eb0-4b1e-beb3-3a2c9866ed7c",2025-12-08T09:54:35Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-22-09","0841b059-48b6-4e65-988d-1fb24006db97",2025-10-31T16:00:00Z,60,"Cleaning","2cf0712d-2d16-4843-b80e-a2b438b20421","https://colivingmanagement.bukku.my/l/dqSLhzPhOY","Clean Lemons","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"ea8dd016-987d-4fc7-a040-7c682c736c1e",2026-01-09T04:09:42Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-22-09","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2025-11-30T16:00:00Z,288.29,"Maintanance Fees","2cf0712d-2d16-4843-b80e-a2b438b20421","https://colivingmanagement.bukku.my/l/cqZacEERas","Meridin Bayvue","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"eb6cfe31-8ccb-4c4c-ada0-0962889f651e",2026-02-10T07:22:09Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Aliff Residences B-13-07","e9ef1dee-1a92-4ff0-ada0-f4d36130917a",2026-01-01T04:00:00Z,124.9,"TNB","31e9f13e-8494-4000-bee6-85306326a98a","https://colivingmanagement.bukku.my/l/aJw3Zm5XbU",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"ebdef9e4-cfe3-4c6f-b798-81b2f7ae296f",2025-12-08T09:54:35Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","SKS Pavillion B-31-03","0841b059-48b6-4e65-988d-1fb24006db97",2025-10-31T16:00:00Z,60,"Cleaning","92f3ecef-c641-42fc-8085-60519b40820b","https://colivingmanagement.bukku.my/l/dqSLhzPhOY","Clean Lemons","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"ec7adcfb-0d70-47b8-a476-233ba82069e0",2025-09-09T06:07:00Z,2026-02-19T13:01:27Z,"4603e922-975d-4dea-a482-3cce8a0e1539","Meridin Bayvue B1-22-09","90f9f1e2-62eb-4a37-a82a-a70427a331dc",2025-08-01T04:00:00Z,93.97,"insurance","2cf0712d-2d16-4843-b80e-a2b438b20421","https://colivingmanagement.bukku.my/l/aXAY1cSr_o",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
"ede5d5c4-b1d6-4207-bf0e-ff046340abad",2026-03-10T10:05:32Z,2026-03-10T10:15:14Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Aliff Residences B-13-07","7ebb3db3-0632-4c23-b31f-5c28884b48d6",2026-02-01T04:00:00Z,44,"WATER","31e9f13e-8494-4000-bee6-85306326a98a","https://colivingmanagement.bukku.my/l/a9YLRR84Tc","Aliff Residences","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"ef4849d2-49e4-4f5e-ac62-1624f3d55ac1",2025-12-08T09:54:35Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Paragon Suite A-18-05","0841b059-48b6-4e65-988d-1fb24006db97",2025-10-31T16:00:00Z,60,"Cleaning","ab2f9b6a-402a-4593-a939-f306dc976067","https://colivingmanagement.bukku.my/l/dqSLhzPhOY","Clean Lemons","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"f047dc64-a783-40ca-8482-c8023f05445c",2025-12-08T09:54:35Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B1-07-13a","0841b059-48b6-4e65-988d-1fb24006db97",2025-10-31T16:00:00Z,60,"Cleaning","c0fba2d6-05e0-4b27-9cb7-a281e6430ac9","https://colivingmanagement.bukku.my/l/dqSLhzPhOY","Clean Lemons","817f6510-47ac-4f8f-9828-d2fd91cb406f",
"f15cfe9f-b4f7-40e5-9b00-b1a3d6464a9e",2026-02-10T07:22:09Z,2026-02-19T13:01:27Z,"bad279a4-e309-4354-a70f-2a1b0818317f","Meridin Bayvue B2-19-12","9f7212f5-4fac-4b40-8e1e-3e16b3f0b548",2026-01-01T04:00:00Z,450,"repair fans","4155d4f3-9438-448a-8c5e-d49dd1272646","https://colivingmanagement.bukku.my/l/dI_pcAXHqs",,"817f6510-47ac-4f8f-9828-d2fd91cb406f",
