"ID","Created Date","Updated Date","Owner","invoiceurl","receipturl","Date","title","type","invoiceid","amount","tenancy","Accountid","Productid","isPaid","referenceid","room","tenant","Bukku_invoice_id","property","Paidat","client"
"ca66fc82-d9c9-43a7-9ae9-0a080b482718",2025-09-30T01:27:51Z,2026-02-19T08:59:02Z,"f7e698cb-0d8d-42d1-91c8-b9ff12f1486f","https://colivingmanagement.bukku.my/l/bSSlXSrUNC","https://colivingmanagement.bukku.my/l/cYMXvwDN30",2026-01-01T04:00:00Z,"January - Meridin Bayvue B2-19-12 Balcony Room - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-01542",600,"1b12f21b-bca4-40cd-8e5a-28399a6f7af4",53,1,true,"RC-mjok2h1t","23c94dd3-f56c-4065-a495-f010e16690d8","8e0fc272-7380-452f-840f-55178597e795",7661,"4155d4f3-9438-448a-8c5e-d49dd1272646",2025-12-27T17:11:40Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"caac8633-ef47-472a-8cda-9d43cba63b6c",2025-09-14T15:20:22Z,2026-02-19T08:59:02Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/cOrZm1x5a3","https://colivingmanagement.bukku.my/l/cwO1cZo-iG",2026-02-01T00:00:00Z,"February 2026 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-00950",700,"248bd52b-6a95-49ab-9f46-a1554067f8c3",53,1,true,"RC-ml3b9edq","f8f25f5e-97df-4ee9-a6e8-4c231895a3ce","6999ed99-0d49-4435-b414-95a290a0226a",6761,"e83a5d2c-dd1e-422e-b3de-eeb6438cc45e",2026-02-01T05:42:20Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"cac0cf96-3b8e-4914-9a58-e5f049c0ad67",2025-09-14T15:20:03Z,2026-02-19T08:59:02Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/bTw-ZPg4wB","https://colivingmanagement.bukku.my/l/bOqrZZyzfX",2025-10-01T00:00:00Z,"October 2025 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-02109",900,"4c1fc9b4-2835-4e0a-a04e-9a8a65be4708",53,1,true,"RC-mggk28zk","8d943145-0051-43b3-8a77-25dc877d7abd","bb91b350-452a-4c02-ac90-cd14f434fdc5",9547,"92f3ecef-c641-42fc-8085-60519b40820b",2025-10-07T12:50:43Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"cb0e1b66-8bc3-4c7c-aba9-30e997ddc1e0",2025-11-27T07:28:59Z,2026-02-19T08:59:02Z,"f7e698cb-0d8d-42d1-91c8-b9ff12f1486f","https://colivingmanagement.bukku.my/l/d2emZpCTAA","https://colivingmanagement.bukku.my/l/cou0WaAOFA",2025-11-30T16:00:00Z,"November - Paragon Suite A-18-05 Master Room 1 - Agreement Fees","3411c69c-bfec-4d35-a6b9-27929f9d5bf6","IV-02279",250,"cf3b27d1-9552-4154-9bb7-398d80620c8f",20,3,true,"RC-miip7nl2","095bce46-e254-4805-9765-a7d9fbc92d05","6cbf2efe-fb21-480d-9f52-326a2756c5b6",9876,"ab2f9b6a-402a-4593-a939-f306dc976067",2025-11-28T10:10:16Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"cb45a25e-1d43-4f64-8fa3-c0d33e8e7e5b",2025-09-14T15:19:53Z,2026-02-19T08:59:02Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/bBDU0Fp3gk","https://colivingmanagement.bukku.my/l/chbKDFyW4a",2025-11-01T00:00:00Z,"November 2025 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-00771",800,"26e78ff1-68a4-43bc-a855-7516a19b4c64",53,1,true,"RC-mhet80tm","7e68c424-aa3d-4ef6-bdd2-b6e4b0b621f6","acd1c031-63a5-49e7-b384-14f2a60afae0",6582,"beaf7c8c-e161-4e8f-b30e-376c0d94be25",2025-10-31T12:14:52Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"cb92ab41-e8b1-45ab-b3b7-7562111425ac",2025-10-28T04:00:23Z,2026-02-19T08:59:02Z,"f7e698cb-0d8d-42d1-91c8-b9ff12f1486f","https://colivingmanagement.bukku.my/l/a6u96_4rNX","https://colivingmanagement.bukku.my/l/cZss9nYmoJ",2025-11-01T00:00:00Z,"November - Meridin Bayvue B1-10-05 Small Room - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-02092",600,"37c2e57c-15b1-4971-b727-5e39f8e62664",53,1,true,"RC-mha55ls2","84423429-0db5-4c6f-8dfb-cee329ae1dfb","b289310f-025d-4796-8817-0feed76fe1da",9523,"beaf7c8c-e161-4e8f-b30e-376c0d94be25",2025-10-28T05:45:36Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"cbf12f96-9a81-47ac-99c8-b93e264e839a",2025-09-14T15:20:27Z,2026-02-19T08:59:02Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/cIXUJBud0x","https://colivingmanagement.bukku.my/l/bwNBO9IwVY",2025-11-01T00:00:00Z,"November 2025 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-00906",700,"c31566bb-b630-475f-bf9a-da023b32f144",53,1,true,,"a4228fd9-24df-4208-9d41-d8a0fed8504a","239cd508-5fdf-42dc-b0c9-828222f5158a",6717,"92f3ecef-c641-42fc-8085-60519b40820b",,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"cc496c0b-ad2f-4d6d-ae91-6d6767786bab",2025-09-14T15:20:35Z,2026-02-19T08:59:02Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/a-XGdvCge4",,2026-04-01T00:00:00Z,"April 2026 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-01019",1300,"becfbe2a-c356-4a6a-8cd0-1dc2c4dd2283",53,1,,,"d34ad546-8468-411f-9491-d5f54e2c3986","262637e9-f654-45b3-9b4c-692ca678dd03",6830,"5981792a-cba0-4215-b391-e6c352f3f3bb",,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"cc8af8f6-0861-4a83-b4bd-853fc9d76d37",2025-09-14T15:20:19Z,2026-02-19T08:59:02Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/dDPnghwriy",,2026-07-01T00:00:00Z,"July 2026 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-01020",1500,"643b2a2d-d432-4dd2-beb2-a4cef1cfada7",53,1,,,"4e7e0462-acce-4c7b-a921-7101a46f0399","f40561f0-1f5c-4629-8caf-5ab61940a840",6831,"1119da1b-7b56-4b65-9ca1-800757e29764",,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"ce39681c-e413-4cf4-9388-62cfa5aa2126",2025-09-14T15:19:54Z,2026-02-19T08:59:02Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/b6WgnVgaDc","https://colivingmanagement.bukku.my/l/azkR1kdkBS",2025-12-01T00:00:00Z,"December 2025 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-00784",700,"9a4c5001-77e7-4b61-a38e-ea1df717602a",53,1,true,"RC-mimq2lwx","f8dbb89a-a49c-44e0-944a-5665241eafd7","ef8f0650-f7c5-4666-a224-91f67eba8872",6595,"6db13fb0-3b98-43ff-b84c-7e4b5560a3b6",2025-12-01T05:43:55Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"ce3e4e04-8589-468e-b889-02ca6811061a",2025-09-14T15:20:18Z,2026-02-19T08:59:02Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/cSAQKN3ngv","https://colivingmanagement.bukku.my/l/ahPGmyn189",2026-01-01T00:00:00Z,"January 2026 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-00916",1950,"27d5f5f4-ab6e-4708-9f80-7b26525b485b",53,1,true,"RC-mjkui32p","d1b8aa52-af7e-4ce4-bc49-86608d903006","548f3c5f-ab09-40e3-b124-8d2c68f4e84d",6727,"1119da1b-7b56-4b65-9ca1-800757e29764",2025-12-25T02:52:20Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"ceec5327-bbd6-4f4b-b214-eda0b9b043ed",2025-09-14T15:20:03Z,2026-02-19T08:59:02Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/aHzDDE4vqp","https://colivingmanagement.bukku.my/l/cVKgrfX7Ki",2025-11-01T00:00:00Z,"November 2025 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-02110",900,"4c1fc9b4-2835-4e0a-a04e-9a8a65be4708",53,1,true,"RC-mhogipwo","8d943145-0051-43b3-8a77-25dc877d7abd","bb91b350-452a-4c02-ac90-cd14f434fdc5",9549,"92f3ecef-c641-42fc-8085-60519b40820b",2025-11-07T06:12:16Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"cf9f1fec-5590-4a21-a2f0-3d92dfe1cf86",2026-02-26T05:29:53Z,2026-03-14T01:23:49Z,"4603e922-975d-4dea-a482-3cce8a0e1539","https://colivingmanagement.bukku.my/l/ang9nhNwWn","https://colivingmanagement.bukku.my/l/dJeTtxl3aK",2026-02-28T16:00:00Z,"Feb 2026 - SKS Pavillion B-21-01 Master Room 2 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-02807",43,"84f71b2e-e52c-4365-b2ac-423e52e23c2c",53,1,true,"RC-mm3g3614","9e34211e-2029-454e-9d19-2176ebc75aff","04a49227-1e35-4ae3-a3d7-342ccc27c196",10847,"e83a5d2c-dd1e-422e-b3de-eeb6438cc45e",2026-02-26T13:20:57Z,
"cfa75324-b773-4a33-a09e-5bb8e90f28c8",2025-10-30T05:15:10Z,2026-02-19T08:59:02Z,"f7e698cb-0d8d-42d1-91c8-b9ff12f1486f","https://colivingmanagement.bukku.my/l/bEq9bGqVdn",,2025-11-30T16:00:00Z,"November - Paragon Suite A-29-05 Standard Room 1 - Owner Comission","86da59c0-992c-4e40-8efd-9d6d793eaf6a","IV-02492",438,"e4a1ab8d-c52d-4450-8f44-f77c64a5c953",64,11,true,,"62b1e475-3497-4415-aaf0-db602b7b2034","d42eee8b-c4f5-4b1e-bd66-1c843ae47aff",10282,"5981792a-cba0-4215-b391-e6c352f3f3bb",,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"d108e4a3-f353-4c03-bc8e-8a085de53052",2025-09-14T15:20:22Z,2026-02-19T08:59:02Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/cf3_aE8J0u","https://colivingmanagement.bukku.my/l/a1W5GnztD3",2025-11-01T00:00:00Z,"November 2025 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-00883",500,"83c93205-fe3a-4171-85ee-317d3fbc785f",53,1,true,"RC-mhhu42o0","9a822793-c475-4a06-9ac5-8bbdacd6485e","b70b097a-6c8d-4923-9550-d0345c2beae0",6694,"2cf0712d-2d16-4843-b80e-a2b438b20421",2025-11-02T14:58:00Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"d1381600-f917-47c6-bfff-a9285274e674",2026-02-04T10:45:47Z,2026-02-19T08:59:02Z,"4603e922-975d-4dea-a482-3cce8a0e1539","https://colivingmanagement.bukku.my/l/ciDTrHKuti",,2026-08-01T00:00:00Z,"Aug 2026 - Aliff Residences B-13-07 Balcony Room - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-02706",650,"5c115105-8f6e-43d3-b848-c33628b1692f",53,1,,,"c75e4df9-f851-4a31-a97c-d85f591b741d","75ba6573-100f-4c38-b96e-3a373fb01297",10673,"31e9f13e-8494-4000-bee6-85306326a98a",,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"d1690125-4b86-40a2-9ee1-f6c818aeb758",2026-02-04T10:45:47Z,2026-02-19T08:59:02Z,"4603e922-975d-4dea-a482-3cce8a0e1539","https://colivingmanagement.bukku.my/l/dpH81QvjQF","https://colivingmanagement.bukku.my/l/c0WwHGYQAM",2026-02-02T16:00:00Z,"Feb 2026 - Aliff Residences B-13-07 Balcony Room - Agreement Fees","3411c69c-bfec-4d35-a6b9-27929f9d5bf6","IV-02699",250,"5c115105-8f6e-43d3-b848-c33628b1692f",20,3,true,"RC-mlb0zu16","c75e4df9-f851-4a31-a97c-d85f591b741d","75ba6573-100f-4c38-b96e-3a373fb01297",10666,"31e9f13e-8494-4000-bee6-85306326a98a",2026-02-06T15:15:24Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"d3484728-e65c-4b62-96e4-e7374c21f779",2025-09-14T15:20:24Z,2026-02-19T08:59:02Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/csf8QBmCAN","https://colivingmanagement.bukku.my/l/dkR4Dqan5Z",2026-02-01T00:00:00Z,"February 2026 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-00953",750,"022a7217-6824-4642-9f2e-6b861f555c3f",53,1,true,"RC-ml4yfput","8149255d-d59a-4685-8f6a-776ab4b89955","b7f2ce38-5114-4e23-b8c4-c63275e93fc8",6764,"52890ac5-9a4d-40d0-80d2-2bbb8d13709b",2026-02-02T09:16:52Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"d3c6b3a7-8add-412b-a144-78dc2a6694bc",2025-10-30T05:15:10Z,2026-02-19T08:59:02Z,"f7e698cb-0d8d-42d1-91c8-b9ff12f1486f","https://colivingmanagement.bukku.my/l/aV-hY7VKWQ","https://colivingmanagement.bukku.my/l/aky0WYSSLw",2025-11-30T16:00:00Z,"November - Paragon Suite A-29-05 Standard Room 1 - Deposit","d3f72d51-c791-4ef0-aeec-3ed1134e5c86","IV-02126",750,"e4a1ab8d-c52d-4450-8f44-f77c64a5c953",52,2,true,"RC-mhemp092","62b1e475-3497-4415-aaf0-db602b7b2034","d42eee8b-c4f5-4b1e-bd66-1c843ae47aff",9580,"5981792a-cba0-4215-b391-e6c352f3f3bb",2025-10-31T09:06:48Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"d416dc8b-47cb-4a43-b35d-291429c49602",2026-02-28T13:26:23Z,2026-02-28T13:26:36Z,"4603e922-975d-4dea-a482-3cce8a0e1539","https://colivingmanagement.bukku.my/l/cxhhBugu2N",,2026-03-01T00:00:00Z,"Mar 2026 - Aliff Residences B-13-07 Master Room 1 - Owner Comission","86da59c0-992c-4e40-8efd-9d6d793eaf6a","IV-02823",583,"c077f50a-1afb-4680-aac7-6dad81355445",64,11,true,,"68e3de51-27bd-4e66-a5ad-138f8b61b2ce","d7b1aa7e-5bd7-4ef1-9581-c2e12983e3a9",10865,"31e9f13e-8494-4000-bee6-85306326a98a",,
"d43f1fd7-5e96-4b03-8be3-cbc673223bfc",2025-12-22T12:56:16Z,2026-03-14T01:40:59Z,"a1b06860-22d8-4493-ae60-65dfd19af60e","https://colivingmanagement.bukku.my/l/af7pThukln","https://colivingmanagement.bukku.my/l/aFIFEFkATM",2026-02-01T00:00:00Z,"February - Meridin Bayvue B1-22-09 Standard Room - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-02440",800,"6725ce70-b46b-4394-bead-75c2731380a6",53,1,true,"RC-mm3d6mc4","b3d28e78-dba9-41a9-8836-2212a784b1ae","5309793c-9075-4a5a-9c7a-dfdfaba51325",10202,"2cf0712d-2d16-4843-b80e-a2b438b20421",2026-02-26T13:26:26Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"d49410e0-6199-49b9-b980-fa334a503afe",2025-12-14T02:24:48Z,2026-02-19T08:59:02Z,"4603e922-975d-4dea-a482-3cce8a0e1539","https://colivingmanagement.bukku.my/l/ccniccthgo","https://colivingmanagement.bukku.my/l/d5jCttG2h-",2026-02-01T00:00:00Z,"February - Jalan Kuning Jalan Kuning Standard Room 2 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-02408",600,"fde92605-6d62-49ca-b791-57963ba2410d",53,1,true,"RC-mlfai4tr","e01ba51a-5770-44ab-81c2-89457cc23d33","72d40b42-a54b-4345-88da-052321f190d8",10154,"6db13fb0-3b98-43ff-b84c-7e4b5560a3b6",2026-02-09T14:52:22Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"d4ffb1f6-fdbf-4f8d-aaf9-caa7f1f901f1",2026-01-30T06:10:19Z,2026-02-19T08:59:02Z,"a1b06860-22d8-4493-ae60-65dfd19af60e","https://colivingmanagement.bukku.my/l/cX90eMr8gw","https://colivingmanagement.bukku.my/l/aafompKzRz",2026-02-01T00:00:00Z,"Feb 2026 - Meridin Bayvue B1-22-09 Master Room - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-02666",1000,"d8128379-b03b-4326-8477-8f46c578d327",53,1,true,"RC-ml0l2i9o","7840e5a5-e01b-44a0-b719-d44779d73085","2983c308-7f76-4afe-80d2-036ce1fbe6ea",10596,"2cf0712d-2d16-4843-b80e-a2b438b20421",2026-01-30T07:54:12Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"d588bc8a-6f20-4a6f-9f06-76658346f0fb",2025-10-28T04:00:23Z,2026-03-31T11:27:30Z,"f7e698cb-0d8d-42d1-91c8-b9ff12f1486f","https://colivingmanagement.bukku.my/l/anxXLceNhK",,2026-04-01T00:00:00Z,"April - Meridin Bayvue B1-10-05 Small Room - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-02097",600,"37c2e57c-15b1-4971-b727-5e39f8e62664",53,1,true,"RC-mnej7zg5","84423429-0db5-4c6f-8dfb-cee329ae1dfb","b289310f-025d-4796-8817-0feed76fe1da",9528,"beaf7c8c-e161-4e8f-b30e-376c0d94be25",2026-03-31T11:27:30Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"d69f4808-8a6a-48a6-9443-57b4b82a8e1f",2025-09-14T15:19:55Z,2026-02-19T08:59:02Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/aA14Pm3-gQ","https://colivingmanagement.bukku.my/l/b2vzJnpwfu",2025-11-01T00:00:00Z,"November 2025 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-00777",600,"a13ba28b-33b9-42d9-8643-fb071c352121",53,1,true,"RC-mh8mts2o","8cd82639-eaf1-4109-8482-f4ea1eccee00","cfe5a1ee-aaa2-42e3-91ee-84622a7872a1",6588,"3faf9896-9e64-4092-93ec-603e692bae24",2025-10-27T04:24:27Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"d6b77cff-961a-4608-9a1d-7044500d7131",2025-09-14T15:19:49Z,2026-02-19T08:59:02Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/b0MghWmBng","https://colivingmanagement.bukku.my/l/cflnD3a_ve",2026-01-01T00:00:00Z,"January 2026 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-00779",600,"f57ede7f-8ea6-4f04-891d-e5cc05a99719",53,1,true,"RC-mjinh6e7","2de68ab4-ff54-4be0-aaea-ae6ca81eb6a4","0e88a760-7a70-4e6d-87a9-f6cbd9a3d405",6590,"4155d4f3-9438-448a-8c5e-d49dd1272646",2025-12-23T13:59:19Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"d7500e61-7040-471d-a976-a4962233e814",2025-09-14T15:19:53Z,2026-02-19T08:59:02Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/caWx7KkBqI","https://colivingmanagement.bukku.my/l/bOCyMnpsZ3",2025-12-01T00:00:00Z,"December 2025 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-00781",1100,"63f58645-8bf9-4e63-ad8c-01cb04f0b10c",53,1,true,"RC-milhxff7","d7f17468-3f8a-4027-8827-f64d24f78d8f","e5692849-9caa-4533-aaa1-098b6d165db1",6592,"3faf9896-9e64-4092-93ec-603e692bae24",2025-11-30T09:07:05Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"d759bfaf-2e31-4b2b-8d7a-d2e97a0d9cff",2025-09-30T01:27:51Z,2026-02-19T08:59:02Z,"f7e698cb-0d8d-42d1-91c8-b9ff12f1486f","https://colivingmanagement.bukku.my/l/c-3y0lXUsl","https://colivingmanagement.bukku.my/l/aRUS9nThMD",2025-10-01T04:00:00Z,"October - Meridin Bayvue B2-19-12 Balcony Room - Agreement Fees","3411c69c-bfec-4d35-a6b9-27929f9d5bf6","IV-01538",250,"1b12f21b-bca4-40cd-8e5a-28399a6f7af4",20,3,true,"RC-mg6aa9wh","23c94dd3-f56c-4065-a495-f010e16690d8","8e0fc272-7380-452f-840f-55178597e795",7657,"4155d4f3-9438-448a-8c5e-d49dd1272646",,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"d7682845-cf3f-403b-bccb-8b770c76a11a",2026-03-01T13:37:06Z,2026-03-01T13:37:24Z,"4603e922-975d-4dea-a482-3cce8a0e1539","https://colivingmanagement.bukku.my/l/bXmq-uk6Jq",,2026-07-01T00:00:00Z,"Jul 2026 - Meridin Bayvue B1-07-13a Small Room - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-02842",600,"9851562f-ce8a-4d25-8dcf-be7a070aa37e",53,1,,,"20b9e8cc-e829-4910-9e83-2f595169abf7","12ea1131-9783-4f55-a89a-b5abb24e87db",10886,"c0fba2d6-05e0-4b27-9cb7-a281e6430ac9",,
"d7a7b768-e8a6-4c1c-b9ba-7d68da58f74c",2025-10-26T11:42:32Z,2026-02-19T08:59:02Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/bJQ7pIU4aR",,2027-02-01T00:00:00Z,"February - Meridin Bayvue B1-07-13a Master Room - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-02074",1100,"0d961896-ca8c-4815-943c-8a81ebc44c1a",53,1,,,"69f6eb67-6a67-496d-8901-8a0b0e03a0ab","388b9a8c-7a80-434f-8119-6b4d80b26978",9499,"c0fba2d6-05e0-4b27-9cb7-a281e6430ac9",,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"d7b08d8d-3087-4e41-8567-f58a1bf60493",2025-09-14T15:20:31Z,2026-02-19T08:59:02Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/a0VQJdBYh8","https://colivingmanagement.bukku.my/l/ciGJOW1p-n",2025-10-01T00:00:00Z,"October 2025 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-02082",600,"0d961896-ca8c-4815-943c-8a81ebc44c1a",53,1,true,"RC-mg6gqjw3","20b9e8cc-e829-4910-9e83-2f595169abf7","388b9a8c-7a80-434f-8119-6b4d80b26978",9507,"c0fba2d6-05e0-4b27-9cb7-a281e6430ac9",,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"d7bd5c0b-9f8b-46cf-81c4-82663add2061",2026-01-30T06:54:18Z,2026-02-19T08:59:02Z,"a1b06860-22d8-4493-ae60-65dfd19af60e","https://colivingmanagement.bukku.my/l/c0pzCjD25h","https://colivingmanagement.bukku.my/l/bHuCyD_Mj-",2026-01-29T16:00:00Z,"Jan 2026 - Meridin Bayvue B1-07-13a Standard Room - Deposit","d3f72d51-c791-4ef0-aeec-3ed1134e5c86","IV-02667",700,"03563195-5c08-40ae-a9f6-24fbf1f00ec0",52,2,true,"RC-ml0kw096","f3335a57-a272-4c8d-b063-915c0ebc4d2c","477f4ca8-bf79-4c59-a7d2-8338596fe65e",10598,"c0fba2d6-05e0-4b27-9cb7-a281e6430ac9",2026-01-30T07:48:29Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"d7fcad1f-0b49-4b97-bb9f-68dcd70095ea",2025-09-14T15:20:02Z,2026-04-03T02:14:45Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/boBrtwt0TK",,2026-04-01T00:00:00Z,"April 2026 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-00898",700,"5f495542-1482-47eb-8acb-15ab99274ede",53,1,true,"RC-mni9rziz","063b8e70-666f-403b-8395-2e352a4faa90","25be20ab-a0de-442a-b6d0-1325de31baab",6709,"6db13fb0-3b98-43ff-b84c-7e4b5560a3b6",2026-04-03T02:14:45Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"d8973fe1-b550-4bc0-8f98-6b50910a6793",2025-09-14T15:20:23Z,2026-02-19T08:59:02Z,"bad279a4-e309-4354-a70f-2a1b0818317f","https://colivingmanagement.bukku.my/l/dQMny3CHZL",,2026-09-01T00:00:00Z,"September 2026 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-01097",1200,"572cfbb8-56e9-4ceb-a011-559fe34ccc5f",53,1,,,"d1f5d149-9be5-4d99-902e-6919a4901563","505cbb9a-adba-4f14-85e8-49b5401d4bf4",6908,"ab2f9b6a-402a-4593-a939-f306dc976067",,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"d8aa566f-c0d9-45b0-a368-cc880b99dc9d",2026-02-26T05:29:53Z,2026-03-14T01:23:53Z,"4603e922-975d-4dea-a482-3cce8a0e1539","https://colivingmanagement.bukku.my/l/ads8dhAdtC","https://colivingmanagement.bukku.my/l/cdyiLC4AZm",2026-02-28T16:00:00Z,"Feb 2026 - SKS Pavillion B-21-01 Master Room 2 - Deposit","d3f72d51-c791-4ef0-aeec-3ed1134e5c86","IV-02806",1200,"84f71b2e-e52c-4365-b2ac-423e52e23c2c",52,2,true,"RC-mm3g3614","9e34211e-2029-454e-9d19-2176ebc75aff","04a49227-1e35-4ae3-a3d7-342ccc27c196",10846,"e83a5d2c-dd1e-422e-b3de-eeb6438cc45e",2026-02-26T13:20:56Z,
"d9c8fa70-e844-4a1d-9c79-68be9329d26a",2025-12-30T03:36:05Z,2026-02-19T08:59:02Z,"4603e922-975d-4dea-a482-3cce8a0e1539","https://colivingmanagement.bukku.my/l/aYaKCb0IJq",,2026-04-01T00:00:00Z,"Apr 2026 - Meridin Bayvue B1-22-09 Small Room - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-02538",600,"007309b7-1086-430f-bc4b-bcb7c005224a",53,1,,,"aac82a5e-a744-4aa0-b820-68fbba9f3853","d0714604-bd16-4a15-be55-ba4710365a7b",10361,"2cf0712d-2d16-4843-b80e-a2b438b20421",,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
"da290a97-f4e0-4a76-a708-b1caee51a605",2025-11-07T06:48:09Z,2026-02-19T08:59:02Z,"f7e698cb-0d8d-42d1-91c8-b9ff12f1486f","https://colivingmanagement.bukku.my/l/cPHzioyXiG","https://colivingmanagement.bukku.my/l/cPHzioyXiG",2025-12-01T04:00:00Z,"December - Jalan Kuning Jalan Kuning Standard Room 1 - Rental Income","cf4141b1-c24e-4fc1-930e-cfea4329b178","IV-02447",1000,"9893ac3f-3b29-4fde-8e22-7d6b7a4ab91d",53,1,true,"RC-miioh25m","87b15276-05a9-413e-890a-880be70495db","3a5d4ce6-66cb-4997-ab7c-12197f709901",10219,"6db13fb0-3b98-43ff-b84c-7e4b5560a3b6",2025-11-28T09:48:16Z,"817f6510-47ac-4f8f-9828-d2fd91cb406f"
